Time,Device name,Chip Time(),Angle X(°)
 12:36:26.905,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.335, -10.184,
 12:36:27.025,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.335, -10.003,
 12:36:27.145,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.335, -9.987,
 12:36:27.325,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.335, -9.976,
 12:36:27.325,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.335, -9.91,
 12:36:27.414,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.870, -9.838,
 12:36:27.505,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.870, -9.816,
 12:36:27.624,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.870, -9.86,
 12:36:27.715,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.870, -9.838,
 12:36:27.836,cd:75:20:e1:ef:ef, 2015-01-01 00:27:09.870, -9.849,
 12:36:27.926,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.320, -9.926,
 12:36:28.076,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.320, -9.932,
 12:36:28.108,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.320, -9.915,
 12:36:28.258,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.320, -9.915,
 12:36:28.316,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.705, -10.162,
 12:36:28.496,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.705, -10.481,
 12:36:28.526,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.705, -10.69,
 12:36:28.647,cd:75:20:e1:ef:ef, 2015-01-01 00:27:10.705, -11.102,
 12:36:28.705,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.125, -11.613,
 12:36:28.825,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.125, -12.047,
 12:36:28.917,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.125, -12.415,
 12:36:29.037,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.125, -12.645,
 12:36:29.127,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.540, -12.722,
 12:36:29.245,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.540, -12.92,
 12:36:29.336,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.540, -13.046,
 12:36:29.427,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.540, -13.03,
 12:36:29.515,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.900, -12.98,
 12:36:29.635,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.900, -12.722,
 12:36:29.755,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.900, -12.722,
 12:36:29.876,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.900, -12.579,
 12:36:29.936,cd:75:20:e1:ef:ef, 2015-01-01 00:27:11.900, -12.228,
 12:36:30.085,cd:75:20:e1:ef:ef, 2015-01-01 00:27:12.345, -12.145,
 12:36:30.115,cd:75:20:e1:ef:ef, 2015-01-01 00:27:12.345, -11.964,
 12:36:30.237,cd:75:20:e1:ef:ef, 2015-01-01 00:27:12.345, -11.722,
 12:36:30.326,cd:75:20:e1:ef:ef, 2015-01-01 00:27:12.760, -11.497,
 12:36:30.445,cd:75:20:e1:ef:ef, 2015-01-01 00:27:12.760, -11.393,
 12:36:30.538,cd:75:20:e1:ef:ef, 2015-01-01 00:27:12.760, -11.266,
 12:36:30.658,cd:75:20:e1:ef:ef, 2015-01-01 00:27:12.760, -11.629,
 12:36:30.745,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.120, -11.882,
 12:36:30.865,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.120, -11.926,
 12:36:30.929,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.120, -12.096,
 12:36:31.046,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.120, -12.376,
 12:36:31.136,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.505, -12.794,
 12:36:31.256,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.505, -12.843,
 12:36:31.346,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.505, -12.843,
 12:36:31.465,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.865, -12.849,
 12:36:31.526,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.865, -12.843,
 12:36:31.646,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.865, -12.892,
 12:36:31.738,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.865, -12.953,
 12:36:31.857,cd:75:20:e1:ef:ef, 2015-01-01 00:27:13.865, -12.936,
 12:36:31.976,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.340, -12.925,
 12:36:32.066,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.340, -12.92,
 12:36:32.156,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.340, -12.997,
 12:36:32.276,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.340, -13.14,
 12:36:32.335,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.700, -13.145,
 12:36:32.455,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.700, -13.304,
 12:36:32.547,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.700, -13.348,
 12:36:32.665,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.700, -13.244,
 12:36:32.756,cd:75:20:e1:ef:ef, 2015-01-01 00:27:14.700, -13.271,
 12:36:32.875,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.265, -13.282,
 12:36:32.935,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.265, -12.964,
 12:36:33.055,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.265, -12.404,
 12:36:33.145,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.265, -12.057,
 12:36:33.269,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.265, -11.772,
 12:36:33.357,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.710, -11.371,
 12:36:33.476,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.710, -11.195,
 12:36:33.596,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.710, -11.179,
 12:36:33.715,cd:75:20:e1:ef:ef, 2015-01-01 00:27:15.710, -11.168,
 12:36:33.745,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.125, -11.052,
 12:36:33.866,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.125, -11.239,
 12:36:33.956,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.125, -11.481,
 12:36:34.075,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.485, -11.706,
 12:36:34.194,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.485, -11.711,
 12:36:34.285,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.485, -11.722,
 12:36:34.346,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.485, -11.503,
 12:36:34.465,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.840, -11.113,
 12:36:34.555,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.840, -10.805,
 12:36:34.675,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.840, -10.508,
 12:36:34.765,cd:75:20:e1:ef:ef, 2015-01-01 00:27:16.840, -10.366,
 12:36:34.884,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.200, -10.327,
 12:36:34.975,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.200, -10.508,
 12:36:35.096,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.200, -10.404,
 12:36:35.157,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.200, -10.283,
 12:36:35.305,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.585, -10.97,
 12:36:35.395,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.585, -11.503,
 12:36:35.488,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.585, -11.799,
 12:36:35.605,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.585, -11.937,
 12:36:35.696,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.975, -12.222,
 12:36:35.754,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.975, -12.365,
 12:36:35.935,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.975, -12.409,
 12:36:35.966,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.975, -12.48,
 12:36:36.084,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.420, -12.568,
 12:36:36.176,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.420, -12.574,
 12:36:36.295,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.420, -12.579,
 12:36:36.356,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.420, -12.585,
 12:36:36.506,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.780, -12.585,
 12:36:36.566,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.780, -12.596,
 12:36:36.688,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.780, -12.607,
 12:36:36.775,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.105, -12.618,
 12:36:36.937,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.105, -12.629,
 12:36:36.992,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.105, -12.64,
 12:36:37.105,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.465, -12.645,
 12:36:37.165,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.465, -12.64,
 12:36:37.286,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.465, -12.673,
 12:36:37.375,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.465, -12.744,
 12:36:37.496,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.465, -12.75,
 12:36:37.585,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.880, -12.761,
 12:36:37.775,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.880, -12.766,
 12:36:37.816,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.880, -12.777,
 12:36:37.915,cd:75:20:e1:ef:ef, 2015-01-01 00:27:19.880, -12.788,
 12:36:37.977,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.330, -12.799,
 12:36:38.095,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.330, -12.81,
 12:36:38.186,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.330, -12.821,
 12:36:38.306,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.685, -12.832,
 12:36:38.395,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.685, -12.838,
 12:36:38.516,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.685, -12.849,
 12:36:38.576,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.685, -12.854,
 12:36:38.698,cd:75:20:e1:ef:ef, 2015-01-01 00:27:20.685, -12.859,
 12:36:38.785,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.100, -12.859,
 12:36:38.906,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.100, -12.887,
 12:36:38.997,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.100, -12.892,
 12:36:39.116,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.460, -12.903,
 12:36:39.206,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.460, -12.909,
 12:36:39.295,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.460, -12.92,
 12:36:39.385,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.460, -12.931,
 12:36:39.512,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.815, -12.931,
 12:36:39.597,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.815, -12.942,
 12:36:39.715,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.815, -12.942,
 12:36:39.805,cd:75:20:e1:ef:ef, 2015-01-01 00:27:21.815, -12.936,
 12:36:39.927,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.235, -12.925,
 12:36:39.986,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.235, -12.92,
 12:36:40.109,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.235, -12.903,
 12:36:40.197,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.560, -12.892,
 12:36:40.315,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.560, -12.881,
 12:36:40.406,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.560, -12.876,
 12:36:40.528,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.560, -12.87,
 12:36:40.616,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.920, -12.887,
 12:36:40.735,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.920, -12.947,
 12:36:40.796,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.920, -12.942,
 12:36:40.914,cd:75:20:e1:ef:ef, 2015-01-01 00:27:22.920, -12.98,
 12:36:41.005,cd:75:20:e1:ef:ef, 2015-01-01 00:27:23.335, -13.019,
 12:36:41.125,cd:75:20:e1:ef:ef, 2015-01-01 00:27:23.335, -13.019,
 12:36:41.215,cd:75:20:e1:ef:ef, 2015-01-01 00:27:23.335, -13.046,
 12:36:41.336,cd:75:20:e1:ef:ef, 2015-01-01 00:27:23.335, -13.041,
 12:36:41.395,cd:75:20:e1:ef:ef, 2015-01-01 00:27:23.725, -13.035,
 12:36:41.514,cd:75:20:e1:ef:ef, 2015-01-01 00:27:23.725, -13.035,
 12:36:41.605,cd:75:20:e1:ef:ef, 2015-01-01 00:27:23.725, -13.03,
 12:36:41.726,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.080, -13.03,
 12:36:41.818,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.080, -13.035,
 12:36:41.938,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.080, -13.035,
 12:36:41.995,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.080, -13.046,
 12:36:42.147,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.080, -13.052,
 12:36:42.206,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.500, -13.063,
 12:36:42.325,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.500, -13.074,
 12:36:42.446,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.500, -13.085,
 12:36:42.537,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.500, -13.107,
 12:36:42.625,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.915, -13.123,
 12:36:42.746,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.915, -13.134,
 12:36:42.807,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.915, -13.14,
 12:36:42.928,cd:75:20:e1:ef:ef, 2015-01-01 00:27:24.915, -13.145,
 12:36:43.044,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.300, -13.151,
 12:36:43.197,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.300, -13.151,
 12:36:43.228,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.300, -13.151,
 12:36:43.345,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.300, -13.156,
 12:36:43.435,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.720, -13.162,
 12:36:43.557,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.720, -13.156,
 12:36:43.615,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.720, -13.189,
 12:36:43.796,cd:75:20:e1:ef:ef, 2015-01-01 00:27:25.720, -13.189,
 12:36:43.825,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.105, -13.239,
 12:36:43.976,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.105, -13.277,
 12:36:44.066,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.105, -13.195,
 12:36:44.188,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.105, -13.206,
 12:36:44.218,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.105, -13.217,
 12:36:44.366,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.615, -13.195,
 12:36:44.425,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.615, -13.096,
 12:36:44.545,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.615, -12.975,
 12:36:44.635,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.615, -12.645,
 12:36:44.755,cd:75:20:e1:ef:ef, 2015-01-01 00:27:26.615, -12.376,
 12:36:44.816,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.150, -12.184,
 12:36:44.965,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.150, -12.184,
 12:36:45.055,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.150, -12.244,
 12:36:45.175,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.150, -12.409,
 12:36:45.235,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.505, -12.717,
 12:36:45.355,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.505, -12.936,
 12:36:45.446,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.505, -13.228,
 12:36:45.565,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.505, -13.491,
 12:36:45.627,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.925, -13.612,
 12:36:45.745,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.925, -13.672,
 12:36:45.835,cd:75:20:e1:ef:ef, 2015-01-01 00:27:27.925, -13.667,
 12:36:45.954,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.280, -13.634,
 12:36:46.046,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.280, -13.59,
 12:36:46.195,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.280, -13.53,
 12:36:46.227,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.280, -13.085,
 12:36:46.345,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.280, -12.892,
 12:36:46.495,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.700, -12.821,
 12:36:46.586,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.700, -12.673,
 12:36:46.646,cd:75:20:e1:ef:ef, 2015-01-01 00:27:28.700, -12.612,
 12:36:46.766,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.055, -12.552,
 12:36:46.855,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.055, -12.469,
 12:36:46.974,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.055, -12.475,
 12:36:47.035,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.055, -12.491,
 12:36:47.186,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.055, -12.546,
 12:36:47.245,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.500, -12.557,
 12:36:47.365,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.500, -12.53,
 12:36:47.455,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.500, -12.552,
 12:36:47.575,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.860, -12.568,
 12:36:47.665,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.860, -12.579,
 12:36:47.755,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.860, -12.585,
 12:36:47.845,cd:75:20:e1:ef:ef, 2015-01-01 00:27:29.860, -12.618,
 12:36:47.965,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.215, -12.651,
 12:36:48.055,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.215, -12.7,
 12:36:48.175,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.215, -12.733,
 12:36:48.266,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.215, -12.799,
 12:36:48.415,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.635, -12.816,
 12:36:48.445,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.635, -12.832,
 12:36:48.564,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.635, -12.827,
 12:36:48.654,cd:75:20:e1:ef:ef, 2015-01-01 00:27:30.635, -12.838,
 12:36:48.805,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.020, -12.832,
 12:36:48.896,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.020, -12.854,
 12:36:48.985,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.020, -12.865,
 12:36:49.045,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.020, -12.87,
 12:36:49.195,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.410, -12.881,
 12:36:49.255,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.410, -12.892,
 12:36:49.466,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.410, -12.909,
 12:36:49.466,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.410, -12.925,
 12:36:49.585,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.855, -12.947,
 12:36:49.674,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.855, -12.958,
 12:36:49.885,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.855, -12.964,
 12:36:49.946,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.855, -12.975,
 12:36:50.036,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.855, -12.986,
 12:36:50.065,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.855, -12.991,
 12:36:50.186,cd:75:20:e1:ef:ef, 2015-01-01 00:27:31.855, -12.991,
 12:36:50.276,cd:75:20:e1:ef:ef, 2015-01-01 00:27:32.510, -12.991,
 12:36:50.425,cd:75:20:e1:ef:ef, 2015-01-01 00:27:32.510, -13.008,
 12:36:50.455,cd:75:20:e1:ef:ef, 2015-01-01 00:27:32.510, -13.134,
 12:36:50.634,cd:75:20:e1:ef:ef, 2015-01-01 00:27:32.510, -13.211,
 12:36:50.665,cd:75:20:e1:ef:ef, 2015-01-01 00:27:32.900, -13.211,
 12:36:50.786,cd:75:20:e1:ef:ef, 2015-01-01 00:27:32.900, -13.173,
 12:36:50.876,cd:75:20:e1:ef:ef, 2015-01-01 00:27:32.900, -13.134,
 12:36:50.996,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.285, -12.574,
 12:36:51.086,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.285, -11.596,
 12:36:51.206,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.285, -10.574,
 12:36:51.265,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.285, -8.987,
 12:36:51.417,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.285, -6.85,
 12:36:51.475,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.285, -3.735,
 12:36:51.594,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.790, -0.308,
 12:36:51.685,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.790, 2.313,
 12:36:51.806,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.790, 2.851,
 12:36:51.868,cd:75:20:e1:ef:ef, 2015-01-01 00:27:33.790, 2.939,
 12:36:52.015,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.180, 2.598,
 12:36:52.080,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.180, 2.247,
 12:36:52.198,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.180, 1.95,
 12:36:52.286,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.505, 1.873,
 12:36:52.405,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.505, 1.73,
 12:36:52.498,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.505, 1.472,
 12:36:52.616,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.865, 1.302,
 12:36:52.675,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.865, 1.176,
 12:36:52.797,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.865, 1.077,
 12:36:52.887,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.865, 0.813,
 12:36:53.004,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.865, 0.665,
 12:36:53.095,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.865, 0.648,
 12:36:53.215,cd:75:20:e1:ef:ef, 2015-01-01 00:27:34.865, 0.648,
 12:36:53.305,cd:75:20:e1:ef:ef, 2015-01-01 00:27:35.490, 0.648,
 12:36:53.427,cd:75:20:e1:ef:ef, 2015-01-01 00:27:35.490, 0.709,
 12:36:53.484,cd:75:20:e1:ef:ef, 2015-01-01 00:27:35.490, 0.857,
 12:36:53.606,cd:75:20:e1:ef:ef, 2015-01-01 00:27:35.490, 1.005,
 12:36:53.695,cd:75:20:e1:ef:ef, 2015-01-01 00:27:35.905, 1.011,
 12:36:53.816,cd:75:20:e1:ef:ef, 2015-01-01 00:27:35.905, 0.978,
 12:36:53.909,cd:75:20:e1:ef:ef, 2015-01-01 00:27:35.905, 0.807,
 12:36:54.025,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.265, 0.797,
 12:36:54.085,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.265, 0.725,
 12:36:54.205,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.265, 0.588,
 12:36:54.326,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.265, 0.505,
 12:36:54.415,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.265, 0.456,
 12:36:54.536,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.740, 0.39,
 12:36:54.626,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.740, 0.352,
 12:36:54.687,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.740, 0.225,
 12:36:54.806,cd:75:20:e1:ef:ef, 2015-01-01 00:27:36.740, 0.033,
 12:36:54.925,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.130, -0.143,
 12:36:55.015,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.130, -0.154,
 12:36:55.136,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.130, -0.176,
 12:36:55.225,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.130, -0.275,
 12:36:55.315,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.130, -0.286,
 12:36:55.436,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.605, -0.302,
 12:36:55.525,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.605, -0.341,
 12:36:55.675,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.605, -0.291,
 12:36:55.704,cd:75:20:e1:ef:ef, 2015-01-01 00:27:37.605, -0.148,
 12:36:55.825,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.020, -0.137,
 12:36:55.915,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.020, -0.154,
 12:36:56.035,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.020, 0.044,
 12:36:56.125,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.020, 0.319,
 12:36:56.246,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.380, 0.214,
 12:36:56.306,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.380, 0.242,
 12:36:56.425,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.380, 0.643,
 12:36:56.515,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.765, 0.802,
 12:36:56.667,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.765, 0.846,
 12:36:56.726,cd:75:20:e1:ef:ef, 2015-01-01 00:27:38.765, 0.544,
