Time,Device name,Chip Time(),Angle X(°)
 12:00:32.496,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.300, 4.307,
 12:00:32.521,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.905, 15.002,
 12:00:32.586,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.745, 4.246,
 12:00:32.671,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.905, 14.881,
 12:00:32.706,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.745, 4.18,
 12:00:32.731,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.905, 14.26,
 12:00:32.766,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.745, 4.131,
 12:00:32.851,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.905, 14.205,
 12:00:32.887,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.745, 4.087,
 12:00:32.912,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:30.320, 14.348,
 12:00:32.977,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.105, 4.037,
 12:00:33.061,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:30.320, 14.376,
 12:00:33.096,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.105, 3.977,
 12:00:33.121,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:30.320, 13.513,
 12:00:33.216,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.105, 3.889,
 12:00:33.241,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:30.680, 10.712,
 12:00:33.331,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:30.680, 5.85,
 12:00:33.335,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.105, 3.807,
 12:00:33.367,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.490, 3.79,
 12:00:33.452,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:30.680, -1.829,
 12:00:33.516,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.490, 3.571,
 12:00:33.541,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:30.680, -9.811,
 12:00:33.606,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.490, 3.279,
 12:00:33.661,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.065, -17.77,
 12:00:33.721,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.065, -26.131,
 12:00:33.726,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.490, 3.203,
 12:00:33.786,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.940, 3.911,
 12:00:33.840,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.065, -36.969,
 12:00:33.931,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.065, -47.999,
 12:00:33.935,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.940, 5.136,
 12:00:33.996,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.940, 5.114,
 12:00:34.081,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.065, -52.196,
 12:00:34.116,cd:75:20:e1:ef:ef, 2015-01-01 00:15:32.940, 3.823,
 12:00:34.141,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.540, -52.817,
 12:00:34.176,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.325, 3.384,
 12:00:34.261,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.540, -53.965,
 12:00:34.295,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.325, 3.422,
 12:00:34.321,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.540, -55.382,
 12:00:34.386,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.325, 2.972,
 12:00:34.440,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.540, -55.47,
 12:00:34.506,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.325, 2.917,
 12:00:34.531,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.900, -55.844,
 12:00:34.596,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.740, 2.73,
 12:00:34.651,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.900, -56.036,
 12:00:34.716,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.740, 2.56,
 12:00:34.741,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:31.900, -55.783,
 12:00:34.776,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.740, 2.472,
 12:00:34.861,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.285, -55.525,
 12:00:34.896,cd:75:20:e1:ef:ef, 2015-01-01 00:15:33.740, 2.406,
 12:00:34.951,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.285, -55.311,
 12:00:34.986,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.130, 2.324,
 12:00:35.072,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.285, -55.14,
 12:00:35.106,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.130, 2.093,
 12:00:35.131,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.285, -55.162,
 12:00:35.196,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.130, 1.505,
 12:00:35.252,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.285, -55.267,
 12:00:35.316,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.130, 0.786,
 12:00:35.341,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.705, -55.591,
 12:00:35.405,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.545, 0.297,
 12:00:35.461,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.705, -55.783,
 12:00:35.551,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.705, -55.822,
 12:00:35.586,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.545, -0.022,
 12:00:35.616,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.545, -0.093,
 12:00:35.671,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:32.705, -55.876,
 12:00:35.708,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.545, -0.154,
 12:00:35.732,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.090, -55.909,
 12:00:35.797,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.965, -0.214,
 12:00:35.880,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.090, -55.53,
 12:00:35.917,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.965, -0.275,
 12:00:35.940,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.090, -55.36,
 12:00:36.006,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.965, -0.33,
 12:00:36.061,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.480, -55.201,
 12:00:36.128,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.965, -0.374,
 12:00:36.150,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.480, -55.085,
 12:00:36.218,cd:75:20:e1:ef:ef, 2015-01-01 00:15:34.965, -0.264,
 12:00:36.271,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.480, -54.426,
 12:00:36.336,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.380, 0.016,
 12:00:36.361,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.480, -52.015,
 12:00:36.396,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.380, 0.352,
 12:00:36.481,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.865, -47.922,
 12:00:36.541,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.865, -40.166,
 12:00:36.546,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.380, 0.302,
 12:00:36.661,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.865, -27.757,
 12:00:36.697,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.380, -0.319,
 12:00:36.726,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.795, -1.066,
 12:00:36.751,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:33.865, -12.36,
 12:00:36.846,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.795, -1.033,
 12:00:36.901,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.280, 1.505,
 12:00:36.936,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.795, -0.225,
 12:00:36.961,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.280, 9.899,
 12:00:36.996,cd:75:20:e1:ef:ef, 2015-01-01 00:15:35.795, 0.846,
 12:00:37.081,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.280, 14.513,
 12:00:37.116,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.245, 1.494,
 12:00:37.141,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.280, 15.677,
 12:00:37.206,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.245, 1.56,
 12:00:37.261,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.280, 15.656,
 12:00:37.351,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.700, 15.205,
 12:00:37.356,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.245, 1.302,
 12:00:37.416,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.245, 0.978,
 12:00:37.502,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.700, 14.7,
 12:00:37.561,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:34.700, 14.211,
 12:00:37.565,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.630, 0.78,
 12:00:37.626,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.630, 0.714,
 12:00:37.681,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.055, 13.546,
 12:00:37.716,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.630, 0.654,
 12:00:37.771,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.055, 13.112,
 12:00:37.806,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.960, 0.599,
 12:00:37.890,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.055, 12.81,
 12:00:37.925,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.960, 0.538,
 12:00:37.951,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.055, 12.272,
 12:00:38.015,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.960, 0.467,
 12:00:38.074,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.055, 11.497,
 12:00:38.136,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.960, 0.412,
 12:00:38.161,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.505, 11.431,
 12:00:38.256,cd:75:20:e1:ef:ef, 2015-01-01 00:15:36.960, 0.39,
 12:00:38.281,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.505, 11.426,
 12:00:38.347,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.345, 0.181,
 12:00:38.371,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.505, 11.613,
 12:00:38.405,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.345, 0.066,
 12:00:38.491,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.860, 11.717,
 12:00:38.551,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.860, 12.008,
 12:00:38.556,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.345, -0.242,
 12:00:38.646,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.345, -0.357,
 12:00:38.701,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.860, 11.591,
 12:00:38.735,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.825, -0.417,
 12:00:38.760,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.860, 11.31,
 12:00:38.856,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.825, -0.461,
 12:00:38.911,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.860, 11.409,
 12:00:38.971,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:35.860, 11.157,
 12:00:38.976,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.825, -0.494,
 12:00:39.006,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.825, -0.401,
 12:00:39.091,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.425, 11.805,
 12:00:39.126,cd:75:20:e1:ef:ef, 2015-01-01 00:15:37.825, -0.709,
 12:00:39.181,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.425, 12.557,
 12:00:39.245,cd:75:20:e1:ef:ef, 2015-01-01 00:15:38.240, -0.835,
 12:00:39.301,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.425, 11.964,
 12:00:39.336,cd:75:20:e1:ef:ef, 2015-01-01 00:15:38.240, -0.824,
 12:00:39.360,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.425, 10.942,
 12:00:39.427,cd:75:20:e1:ef:ef, 2015-01-01 00:15:38.240, -0.884,
 12:00:39.480,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.815, 10.481,
 12:00:39.546,cd:75:20:e1:ef:ef, 2015-01-01 00:15:38.685, -0.884,
 12:00:39.571,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.815, 10.525,
 12:00:39.665,cd:75:20:e1:ef:ef, 2015-01-01 00:15:38.685, -0.857,
 12:00:39.691,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.815, 9.476,
 12:00:39.755,cd:75:20:e1:ef:ef, 2015-01-01 00:15:38.685, -0.637,
 12:00:39.816,cd:75:20:e1:ef:ef, 2015-01-01 00:15:38.685, -0.791,
 12:00:39.842,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:36.815, 9.19,
 12:00:39.931,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.200, 9.646,
 12:00:39.936,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.045, -0.818,
 12:00:39.961,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.200, 10.289,
 12:00:40.026,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.045, -0.857,
 12:00:40.110,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.200, 10.327,
 12:00:40.172,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.200, 9.981,
 12:00:40.176,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.045, -0.901,
 12:00:40.291,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.200, 9.954,
 12:00:40.295,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.045, -0.945,
 12:00:40.380,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.740, 9.97,
 12:00:40.386,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.045, -0.983,
 12:00:40.446,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.045, -1.016,
 12:00:40.501,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.740, 9.987,
 12:00:40.566,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.610, -1.038,
 12:00:40.590,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.740, 9.998,
 12:00:40.625,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.610, -1.055,
 12:00:40.710,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:37.740, 9.943,
 12:00:40.745,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.610, -1.071,
 12:00:40.771,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.125, 9.778,
 12:00:40.836,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.610, -1.088,
 12:00:40.891,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.125, 9.624,
 12:00:40.956,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.995, -1.11,
 12:00:40.981,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.125, 9.492,
 12:00:41.046,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.995, -1.126,
 12:00:41.100,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.485, 9.487,
 12:00:41.167,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.995, -1.143,
 12:00:41.191,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.485, 9.492,
 12:00:41.225,cd:75:20:e1:ef:ef, 2015-01-01 00:15:39.995, -1.159,
 12:00:41.311,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.485, 9.503,
 12:00:41.346,cd:75:20:e1:ef:ef, 2015-01-01 00:15:40.385, -1.17,
 12:00:41.400,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.485, 9.717,
 12:00:41.436,cd:75:20:e1:ef:ef, 2015-01-01 00:15:40.385, -1.192,
 12:00:41.491,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.485, 9.761,
 12:00:41.557,cd:75:20:e1:ef:ef, 2015-01-01 00:15:40.385, -1.198,
 12:00:41.580,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.930, 9.833,
 12:00:41.646,cd:75:20:e1:ef:ef, 2015-01-01 00:15:40.385, -1.214,
 12:00:41.701,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.930, 9.855,
 12:00:41.767,cd:75:20:e1:ef:ef, 2015-01-01 00:15:40.770, -1.219,
 12:00:41.793,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.930, 9.871,
 12:00:41.855,cd:75:20:e1:ef:ef, 2015-01-01 00:15:40.770, -1.23,
 12:00:41.911,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:38.930, 9.739,
