Time,Device name,Chip Time(),Angle X(°)
 12:01:22.561,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.170, 3.021,
 12:01:22.626,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.335, -1.192,
 12:01:22.681,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.615, 7.328,
 12:01:22.746,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.335, -1.016,
 12:01:22.772,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.615, 7.916,
 12:01:22.837,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.335, -0.835,
 12:01:22.891,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.615, 7.421,
 12:01:22.982,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.615, 6.872,
 12:01:22.987,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.335, -0.956,
 12:01:23.016,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.725, -1.274,
 12:01:23.101,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.000, 6.18,
 12:01:23.160,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.000, 6.103,
 12:01:23.166,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.725, -1.494,
 12:01:23.226,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.725, -1.719,
 12:01:23.282,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.000, 6.35,
 12:01:23.346,cd:75:20:e1:ef:ef, 2015-01-01 00:16:21.725, -1.928,
 12:01:23.370,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.360, 6.592,
 12:01:23.490,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.360, 6.422,
 12:01:23.495,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.110, -2.054,
 12:01:23.580,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.360, 6.422,
 12:01:23.586,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.110, -2.109,
 12:01:23.617,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.110, -2.142,
 12:01:23.702,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.360, 6.806,
 12:01:23.736,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.110, -2.115,
 12:01:23.790,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.715, 7.245,
 12:01:23.826,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.500, -2.109,
 12:01:23.941,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.715, 7.526,
 12:01:23.946,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.500, -2.153,
 12:01:23.970,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.715, 6.932,
 12:01:24.036,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.500, -2.17,
 12:01:24.091,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:20.715, 6.943,
 12:01:24.181,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:21.105, 7.839,
 12:01:24.186,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.500, -2.17,
 12:01:24.245,cd:75:20:e1:ef:ef, 2015-01-01 00:16:22.915, -2.203,
 12:01:24.300,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:21.105, 7.614,
